Flight,File name,Latitude (GDA94) (deg),Longitude (GDA94) (deg),Ellipsoid height (GDA94) (m),RMS Error North (m),RMS Error East (m),RMS Error Up (m)
5,100_0021_0096.JPG,-38.74049404,143.6784311,103.974,0.013,0.012,0.019
5,100_0021_0097.JPG,-38.74066791,143.6783995,104.199,0.013,0.012,0.019
5,100_0021_0098.JPG,-38.74047018,143.6786973,103.114,0.013,0.012,0.019
5,100_0021_0099.JPG,-38.74029718,143.6789537,102.51,0.013,0.012,0.018
5,100_0021_0100.JPG,-38.7401502,143.6791651,102.136,0.013,0.012,0.019
5,100_0021_0101.JPG,-38.73986244,143.6792149,101.665,0.013,0.012,0.019
5,100_0021_0102.JPG,-38.73959126,143.679246,102.262,0.013,0.012,0.018
5,100_0021_0103.JPG,-38.73932488,143.6792835,102.971,0.013,0.012,0.019
5,100_0021_0104.JPG,-38.73905638,143.6793196,103.553,0.013,0.012,0.019
5,100_0021_0105.JPG,-38.73878982,143.6793516,103.211,0.013,0.012,0.018
5,100_0021_0106.JPG,-38.73855464,143.6793902,103.505,0.013,0.012,0.019
5,100_0021_0107.JPG,-38.73835384,143.6796719,103.123,0.013,0.012,0.019
5,100_0021_0108.JPG,-38.73817343,143.6799188,103.314,0.013,0.012,0.018
5,100_0021_0109.JPG,-38.73800671,143.68015,102.396,0.013,0.012,0.018
5,100_0021_0110.JPG,-38.73800485,143.680159,102.196,0.013,0.012,0.018
5,100_0021_0111.JPG,-38.73829476,143.6801377,102.414,0.013,0.012,0.018
5,100_0021_0112.JPG,-38.73856169,143.6800989,102.758,0.013,0.012,0.019
5,100_0021_0113.JPG,-38.73882463,143.6800704,103.343,0.013,0.012,0.019
5,100_0021_0114.JPG,-38.73908804,143.6800501,103.671,0.013,0.012,0.018
5,100_0021_0115.JPG,-38.73935675,143.6800247,104.115,0.013,0.012,0.019
5,100_0021_0116.JPG,-38.73961497,143.6799678,104.356,0.013,0.012,0.019
5,100_0021_0117.JPG,-38.73963965,143.6799448,104.487,0.013,0.012,0.018
5,100_0021_0118.JPG,-38.7394447,143.6802283,103.121,0.013,0.012,0.019
5,100_0021_0119.JPG,-38.73927014,143.680487,102.634,0.013,0.012,0.019
5,100_0021_0120.JPG,-38.73912099,143.6806993,102.471,0.013,0.012,0.018
5,100_0021_0121.JPG,-38.7388281,143.6807413,101.837,0.013,0.012,0.019
5,100_0021_0122.JPG,-38.73856208,143.6807762,102.413,0.013,0.012,0.019
5,100_0021_0123.JPG,-38.73829488,143.6808136,103.095,0.013,0.012,0.018
5,100_0021_0124.JPG,-38.738029,143.6808509,103.233,0.013,0.012,0.019
5,100_0021_0125.JPG,-38.73776328,143.6808886,103.201,0.013,0.012,0.019
5,100_0021_0126.JPG,-38.73749983,143.6809245,103.396,0.013,0.012,0.019
5,100_0021_0127.JPG,-38.73742167,143.6809407,103.137,0.013,0.012,0.019
5,100_0021_0128.JPG,-38.73722037,143.6812179,102.658,0.013,0.012,0.018
5,100_0021_0129.JPG,-38.73703983,143.6814649,102.481,0.013,0.012,0.019
5,100_0021_0130.JPG,-38.73687071,143.6816978,102.373,0.013,0.012,0.019
5,100_0021_0131.JPG,-38.73686923,143.6817067,102.325,0.013,0.012,0.019
5,100_0021_0132.JPG,-38.73716082,143.6816906,102.013,0.013,0.012,0.019
5,100_0021_0133.JPG,-38.73742747,143.6816361,102.754,0.013,0.012,0.019
5,100_0021_0134.JPG,-38.7376947,143.6815946,103.707,0.013,0.012,0.019
5,100_0021_0135.JPG,-38.73796668,143.6815512,104.662,0.013,0.012,0.019
5,100_0021_0136.JPG,-38.73823317,143.6815155,105.031,0.013,0.012,0.019
5,100_0021_0137.JPG,-38.73849454,143.6814793,104.266,0.013,0.012,0.019
5,100_0021_0138.JPG,-38.73860498,143.6814665,103.72,0.013,0.012,0.019
5,100_0021_0139.JPG,-38.7384101,143.6817583,102.698,0.013,0.012,0.019
5,100_0021_0140.JPG,-38.7382365,143.6820162,102.646,0.013,0.012,0.019
5,100_0021_0141.JPG,-38.73808818,143.6822292,102.637,0.013,0.012,0.019
5,100_0021_0142.JPG,-38.7377972,143.6822695,101.916,0.013,0.012,0.019
5,100_0021_0143.JPG,-38.73753104,143.6823067,102.269,0.013,0.012,0.019
5,100_0021_0144.JPG,-38.73726357,143.6823445,102.488,0.013,0.012,0.019
5,100_0021_0145.JPG,-38.73699769,143.6823822,102.632,0.013,0.012,0.019
5,100_0021_0146.JPG,-38.73673082,143.6824206,102.63,0.013,0.012,0.019
5,100_0021_0147.JPG,-38.73646587,143.6824578,102.752,0.013,0.012,0.019
5,100_0021_0148.JPG,-38.73629011,143.6824883,102.941,0.013,0.012,0.019
5,100_0021_0149.JPG,-38.73608837,143.6827666,102.847,0.013,0.012,0.019
5,100_0021_0150.JPG,-38.73590704,143.6830129,102.653,0.013,0.012,0.019
5,100_0021_0151.JPG,-38.735739,143.6832449,102.604,0.013,0.012,0.019
5,100_0021_0152.JPG,-38.73573701,143.6832537,102.501,0.013,0.012,0.019
